Date,Depth,Observations,Simulations,Datetime
20210104, 4.0,2.1822812500000004,0.7142703427082244,01/04/2021
20210104, 5.0,2.53675,1.3715447241568612,01/04/2021
20210104, 6.0,2.936822916666667,2.9145964738280705,01/04/2021
20210105, 1.0,1.9501145833333335,0.27388095199510804,01/05/2021
20210105, 1.5,1.994,0.3201995527412444,01/05/2021
20210105, 2.0,1.972625,0.3568460756122549,01/05/2021
20210105, 2.5,1.94028125,0.39993145006399294,01/05/2021
20210105, 3.0,1.98921875,0.4583062795532146,01/05/2021
20210105, 3.5,2.1066249999999997,0.5506669385424693,01/05/2021
20210105, 4.0,2.20590625,0.7329140806689625,01/05/2021
20210105, 5.0,2.5308437500000003,1.402681360905669,01/05/2021
20210105, 6.0,2.9485104166666667,2.92758715777777,01/05/2021
20210106, 1.0,1.9328333333333332,0.2780413385241354,01/06/2021
20210106, 1.5,1.974875,0.3257668888788868,01/06/2021
20210106, 2.0,1.9669999999999999,0.3641624506241409,01/06/2021
20210106, 2.5,1.9428124999999998,0.40906072953901274,01/06/2021
20210106, 3.0,1.98415625,0.46919964231920147,01/06/2021
20210106, 3.5,2.13953125,0.5649540754933889,01/06/2021
20210106, 4.0,2.2236041666666666,0.7513353144236858,01/06/2021
20210106, 5.0,2.55221875,1.4329947298366377,01/06/2021
20210106, 6.0,2.9923854166666666,2.939503747469221,01/06/2021
20210107, 1.0,1.9034791666666668,0.28198319939311883,01/07/2021
20210107, 1.5,1.99090625,0.3311731729820404,01/07/2021
20210107, 2.0,1.9669999999999999,0.37131582673748137,01/07/2021
20210107, 2.5,1.9647500000000002,0.4179412916348735,01/07/2021
20210107, 3.0,1.99428125,0.48002162083952926,01/07/2021
20210107, 3.5,2.14178125,0.5790994329490228,01/07/2021
20210107, 4.0,2.240229166666667,0.7695320234263127,01/07/2021
20210107, 5.0,2.5983645833333333,1.4624943305996552,01/07/2021
20210107, 6.0,3.045015625,2.9504306152123703,01/07/2021
20210108, 1.0,1.8770989583333335,0.2859183133262009,01/08/2021
20210108, 1.5,1.994,0.3365241561109484,01/08/2021
20210108, 2.0,1.9669999999999999,0.3783593470493355,01/08/2021
20210108, 2.5,1.9669999999999999,0.4266339459225016,01/08/2021
20210108, 3.0,2.023708333333333,0.49077821482864037,01/08/2021
20210108, 3.5,2.1578125000000004,0.5931178765780175,01/08/2021
20210108, 4.0,2.2676875,0.7875153043006439,01/08/2021
20210108, 5.0,2.6095208333333333,1.4911951818821687,01/08/2021
20210108, 6.0,3.0769479166666667,2.9604504613900136,01/08/2021
20210109, 1.0,1.845265625,0.2897184313535524,01/09/2021
20210109, 1.5,1.994,0.34175299419705324,01/09/2021
20210109, 2.0,1.9740312500000001,0.38525806669953383,01/09/2021
20210109, 2.5,1.9743125,0.4351379297648211,01/09/2021
20210109, 3.0,2.0345416666666667,0.501447786007993,01/09/2021
20210109, 3.5,2.18509375,0.6070046788816086,01/09/2021
20210109, 4.0,2.3098125,0.805283526299246,01/09/2021
20210109, 5.0,2.6403854166666667,1.5191078617444063,01/09/2021
20210109, 6.0,3.1038802083333334,2.9696315173829038,01/09/2021
20210110, 1.0,1.7976979166666667,0.293346634923099,01/10/2021
20210110, 1.5,1.994,0.3468366258931316,01/10/2021
20210110, 2.0,1.994,0.39200153488192385,01/10/2021
20210110, 2.5,1.994,0.44346057752382695,01/10/2021
20210110, 3.0,2.0448333333333335,0.5120196159995948,01/10/2021
20210110, 3.5,2.20871875,0.6207592417288997,01/10/2021
20210110, 4.0,2.32134375,0.8228379933782467,01/10/2021
20210110, 5.0,2.6859479166666667,1.5462444717595016,01/10/2021
20210110, 6.0,3.1333020833333336,2.978037698617057,01/10/2021
20210111, 1.0,1.7682447916666666,0.29683458465594204,01/11/2021
20210111, 1.5,1.9934375,0.35178795328390544,01/11/2021
20210111, 2.0,1.994,0.3985987233399912,01/11/2021
20210111, 2.5,1.994,0.451616449671811,01/11/2021
20210111, 3.0,2.0464583333333333,0.5224912772332357,01/11/2021
20210111, 3.5,2.2157500000000003,0.6343841863265803,01/11/2021
20210111, 4.0,2.3311875,0.8401821114010047,01/11/2021
20210111, 5.0,2.6908541666666665,1.5726182839297542,01/11/2021
20210111, 6.0,3.1614010416666667,2.9857279047066045,01/11/2021
20210112, 1.0,1.7316666666666667,0.30046725936928925,01/12/2021
20210112, 1.5,1.9872500000000002,0.3567578455633365,01/12/2021
20210112, 2.0,1.994,0.40513296846360547,01/12/2021
20210112, 2.5,1.994,0.45966109537627164,01/12/2021
20210112, 3.0,2.047,0.5328863554416772,01/12/2021
20210112, 3.5,2.237604166666667,0.647896066358404,01/12/2021
20210112, 4.0,2.36296875,0.8573281849963371,01/12/2021
20210112, 5.0,2.71559375,1.59824625098412,01/12/2021
20210112, 6.0,3.167578125,2.9927592695945187,01/12/2021
20210113, 1.0,1.7067447916666667,0.3041068868144484,01/13/2021
20210113, 1.5,1.97065625,0.3616824011774541,01/13/2021
20210113, 2.0,1.994,0.4115742237719484,01/13/2021
20210113, 2.5,2.004395833333333,0.4675818466085954,01/13/2021
20210113, 3.0,2.06021875,0.5431904432376394,01/13/2021
20210113, 3.5,2.2620104166666666,0.6612881857393464,01/13/2021
20210113, 4.0,2.3781250000000003,0.8742729682243625,01/13/2021
20210113, 5.0,2.747229166666667,1.6231397692536689,01/13/2021
20210113, 6.0,3.19503125,2.9991761287800163,01/13/2021
20210114, 1.0,1.6767760416666668,0.3075578747025888,01/14/2021
20210114, 1.5,1.9669999999999999,0.3664601889930634,01/14/2021
20210114, 2.0,1.994,0.4178717963337566,01/14/2021
20210114, 2.5,2.01959375,0.4753528611245601,01/14/2021
20210114, 3.0,2.07428125,0.5533838173042527,01/14/2021
20210114, 3.5,2.2636875,0.6745502181584572,01/14/2021
20210114, 4.0,2.3996666666666666,0.8910109311533031,01/14/2021
20210114, 5.0,2.7738125,1.6473097395380993,01/14/2021
20210114, 6.0,3.2252552083333335,3.005019088832575,01/14/2021
20210115, 1.0,1.6549479166666667,0.3109849091868634,01/15/2021
20210115, 1.5,1.9669999999999999,0.3712583941897842,01/15/2021
20210115, 2.0,1.995125,0.424097107679971,01/15/2021
20210115, 2.5,2.0215416666666663,0.48301557949264595,01/15/2021
20210115, 3.0,2.07540625,0.5634863544489408,01/15/2021
20210115, 3.5,2.2808437500000003,0.687694522749246,01/15/2021
20210115, 4.0,2.4109166666666666,0.9075513562855901,01/15/2021
20210115, 5.0,2.7972187500000003,1.6707729391821438,01/15/2021
20210115, 6.0,3.272947916666667,3.0103322291478194,01/15/2021
20210116, 1.0,1.6235937500000002,0.3141597869011066,01/16/2021
20210116, 1.5,1.95771875,0.3759758543477248,01/16/2021
20210116, 2.0,2.012,0.43020139065540014,01/16/2021
20210116, 2.5,2.0383333333333336,0.4905416070606739,01/16/2021
20210116, 3.0,2.10071875,0.5734778296542689,01/16/2021
20210116, 3.5,2.29378125,0.7007095211390922,01/16/2021
20210116, 4.0,2.42553125,0.9238875496057534,01/16/2021
20210116, 5.0,2.82225,1.6935403468021144,01/16/2021
20210116, 6.0,3.2967656250000004,3.0151477488893357,01/16/2021
20210117, 1.0,1.5929010416666667,0.3171568842684187,01/17/2021
20210117, 1.5,1.9279062500000002,0.380625231135065,01/17/2021
20210117, 2.0,2.00215625,0.4361808310741811,01/17/2021
20210117, 2.5,2.0467291666666667,0.497972792351011,01/17/2021
20210117, 3.0,2.10128125,0.583368281200413,01/17/2021
20210117, 3.5,2.31571875,0.7135993827461105,01/17/2021
20210117, 4.0,2.4410000000000003,0.9400229058376072,01/17/2021
20210117, 5.0,2.82646875,1.7156269750637,01/17/2021
20210117, 6.0,3.2780052083333335,3.019500602110893,01/17/2021
20210118, 1.0,1.5954322916666666,0.3200681542850679,01/18/2021
20210118, 1.5,1.9087812499999999,0.3852281216538487,01/18/2021
20210118, 2.0,2.00721875,0.4420179066454847,01/18/2021
20210118, 2.5,2.047,0.5053753624389888,01/18/2021
20210118, 3.0,2.1139375,0.5931746296338911,01/18/2021
20210118, 3.5,2.325552083333333,0.7263701997417079,01/18/2021
20210118, 4.0,2.4685625,0.9559614465454229,01/18/2021
20210118, 5.0,2.8477708333333336,1.7370481888160263,01/18/2021
20210118, 6.0,3.313546875,3.0234224606098232,01/18/2021
20210119, 1.0,1.5698489583333333,0.3228075245976669,01/19/2021
20210119, 1.5,1.9149687499999999,0.3897275780328008,01/19/2021
20210119, 2.0,2.01846875,0.447707055621757,01/19/2021
20210119, 2.5,2.047,0.51272469070532,01/19/2021
20210119, 3.0,2.12828125,0.6028911694954803,01/19/2021
20210119, 3.5,2.34384375,0.7390180720585,01/19/2021
20210119, 4.0,2.478083333333333,0.9717007826690712,01/19/2021
20210119, 5.0,2.85534375,1.7578170737431997,01/19/2021
20210119, 6.0,3.350671875,3.026939385808987,01/19/2021
20210120, 1.0,1.5587760416666667,0.32535662625101053,01/20/2021
20210120, 1.5,1.9214375,0.39410551309141856,01/20/2021
20210120, 2.0,2.021,0.45325394647069944,01/20/2021
20210120, 2.5,2.0495312500000002,0.5200093563649061,01/20/2021
20210120, 3.0,2.1431875000000002,0.6125176131328673,01/20/2021
20210120, 3.5,2.35734375,0.7515427046441128,01/20/2021
20210120, 4.0,2.49190625,0.9872409872612795,01/20/2021
20210120, 5.0,2.8872708333333335,1.7779477704505509,01/20/2021
20210120, 6.0,3.3258541666666663,3.0300769487742305,01/20/2021
20210121, 1.0,1.530265625,0.32771338821796253,01/21/2021
20210121, 1.5,1.9163750000000002,0.3983550371883675,01/21/2021
20210121, 2.0,2.0239791666666664,0.4586644430581902,01/21/2021
20210121, 2.5,2.0717499999999998,0.5272223450616271,01/21/2021
20210121, 3.0,2.1589375,0.622054527168732,01/21/2021
20210121, 3.5,2.3792604166666664,0.7639445542573483,01/21/2021
20210121, 4.0,2.5162291666666667,1.002582659874454,01/21/2021
20210121, 5.0,2.91228125,1.7974546955140722,01/21/2021
20210121, 6.0,3.346375,3.0328588775489784,01/21/2021
20210122, 1.0,1.4989010416666666,0.33009693963537057,01/22/2021
20210122, 1.5,1.911875,0.40257992787190466,01/22/2021
20210122, 2.0,2.021,0.46400448385293197,01/22/2021
20210122, 2.5,2.074,0.5343930583833548,01/22/2021
20210122, 3.0,2.1611875,0.6315225406359243,01/22/2021
20210122, 3.5,2.3895,0.7762360012844755,01/22/2021
20210122, 4.0,2.5319687500000003,1.0177341980134011,01/22/2021
20210122, 5.0,2.93296875,1.8163552336957063,01/22/2021
20210122, 6.0,3.3640885416666664,3.0353103383849294,01/22/2021
20210123, 1.0,1.47046875,0.332406382278974,01/23/2021
20210123, 1.5,1.8882500000000002,0.4066911307641196,01/23/2021
20210123, 2.0,2.0212708333333333,0.46929601135598836,01/23/2021
20210123, 2.5,2.07371875,0.5415100596899691,01/23/2021
20210123, 3.0,2.164,0.6409141288439834,01/23/2021
20210123, 3.5,2.3960104166666665,0.7884124508268475,01/23/2021
20210123, 4.0,2.5451875,1.032692680680687,01/23/2021
20210123, 5.0,2.95603125,1.834662486845019,01/23/2021
20210123, 6.0,3.3854635416666667,3.037448887667797,01/23/2021
20210124, 1.0,1.4492395833333334,0.33455632531053064,01/24/2021
20210124, 1.5,1.88909375,0.41063381518054304,01/24/2021
20210124, 2.0,2.0288541666666666,0.4745353033975742,01/24/2021
20210124, 2.5,2.08046875,0.5485631660111466,01/24/2021
20210124, 3.0,2.18171875,0.6502230978581433,01/24/2021
20210124, 3.5,2.40809375,0.8004701001456301,01/24/2021
20210124, 4.0,2.57078125,1.0474558415167408,01/24/2021
20210124, 5.0,2.9734166666666666,1.8523898176948101,01/24/2021
20210124, 6.0,3.4119322916666666,3.0392919186733445,01/24/2021
20210125, 1.0,1.450953125,0.3369219712043523,01/25/2021
20210125, 1.5,1.88684375,0.4146077611238855,01/25/2021
20210125, 2.0,2.036979166666667,0.4798144529365966,01/25/2021
20210125, 2.5,2.0869375,0.5556104598153093,01/25/2021
20210125, 3.0,2.18228125,0.6594850346605132,01/25/2021
20210125, 3.5,2.423,0.8124299293394763,01/25/2021
20210125, 4.0,2.5842604166666665,1.0620377058221309,01/25/2021
20210125, 5.0,2.9809791666666663,1.8695566713192744,01/25/2021
20210125, 6.0,3.4329583333333336,3.040862779926483,01/25/2021
20210126, 1.0,1.4486458333333332,0.33921868074700057,01/26/2021
20210126, 1.5,1.9003437500000002,0.418482240291232,01/26/2021
20210126, 2.0,2.047,0.48505337850122693,01/26/2021
20210126, 2.5,2.101,0.5626079999487074,01/26/2021
20210126, 3.0,2.1971875,0.668674740212321,01/26/2021
20210126, 3.5,2.4269375,0.824277102655587,01/26/2021
20210126, 4.0,2.586989583333333,1.076428587507808,01/26/2021
20210126, 5.0,2.9951979166666667,1.886173438256246,01/26/2021
20210126, 6.0,3.4553437500000004,3.0421713612813193,01/26/2021
20210127, 1.0,1.4328281250000001,0.34136372118339453,01/27/2021
20210127, 1.5,1.8955625000000003,0.42222376838919845,01/27/2021
20210127, 2.0,2.047,0.4902260985888541,01/27/2021
20210127, 2.5,2.101,0.5695428040161149,01/27/2021
20210127, 3.0,2.209,0.677785524265198,01/27/2021
20210127, 3.5,2.4455,0.8360077445738235,01/27/2021
20210127, 4.0,2.602427083333333,1.090626331855754,01/27/2021
20210127, 5.0,3.0095729166666665,1.9022533172807203,01/27/2021
20210127, 6.0,3.474828125,3.0432319979306643,01/27/2021
20210128, 1.0,1.4085260416666667,0.34343299519761666,01/28/2021
20210128, 1.5,1.8860000000000001,0.42587579459623787,01/28/2021
20210128, 2.0,2.047,0.49534945498041844,01/28/2021
20210128, 2.5,2.101,0.5764261247765199,01/28/2021
20210128, 3.0,2.219947916666667,0.6868250045616203,01/28/2021
20210128, 3.5,2.4545,0.8476264485150417,01/28/2021
20210128, 4.0,2.6190208333333334,1.104634423711575,01/28/2021
20210128, 5.0,3.030947916666667,1.9178115099667257,01/28/2021
20210128, 6.0,3.4942395833333335,3.044060357760716,01/28/2021
20210129, 1.0,1.39696875,0.34552963969225436,01/29/2021
20210129, 1.5,1.8860000000000001,0.4294946745695624,01/29/2021
20210129, 2.0,2.047,0.5004487301789491,01/29/2021
20210129, 2.5,2.10128125,0.5832734258809121,01/29/2021
20210129, 3.0,2.2188333333333334,0.6958030994343054,01/29/2021
20210129, 3.5,2.474739583333333,0.8591391741852853,01/29/2021
20210129, 4.0,2.6356041666666665,1.1184571941037846,01/29/2021
20210129, 5.0,3.0413333333333337,1.9328633645389948,01/29/2021
20210129, 6.0,3.5162656250000004,3.0446707948104788,01/29/2021
20210130, 1.0,1.3882708333333333,0.347473348242405,01/30/2021
20210130, 1.5,1.8860000000000001,0.43299444569142137,01/30/2021
20210130, 2.0,2.047,0.5054745592137875,01/30/2021
20210130, 2.5,2.119,0.5900563419830273,01/30/2021
20210130, 3.0,2.2284062500000004,0.7047035576008209,01/30/2021
20210130, 3.5,2.47671875,0.8705364500247418,01/30/2021
20210130, 4.0,2.639791666666667,1.132088848168125,01/30/2021
20210130, 5.0,3.0613125,1.9474202410644688,01/30/2021
20210130, 6.0,3.5336093749999997,3.045072051090736,01/30/2021
20210131, 1.0,1.3827239583333333,0.3493883386025293,01/31/2021
20210131, 1.5,1.88628125,0.43643980767987167,01/31/2021
20210131, 2.0,2.047,0.5104585238648114,01/31/2021
20210131, 2.5,2.12575,0.5967935695695514,01/31/2021
20210131, 3.0,2.2419583333333333,0.7135380509364689,01/31/2021
20210131, 3.5,2.484635416666667,0.8818252799173437,01/31/2021
20210131, 4.0,2.6532708333333335,1.1455345920158284,01/31/2021
20210131, 5.0,3.0738645833333336,1.9614974861148606,01/31/2021
20210131, 6.0,3.5443697916666665,3.045277971867892,01/31/2021
20210201, 1.0,1.3746979166666666,0.3513099461002949,02/01/2021
20210201, 1.5,1.8860000000000001,0.4398511875278842,02/01/2021
20210201, 2.0,2.047,0.5154094015039469,02/01/2021
20210201, 2.5,2.1434687500000003,0.6034901578164621,02/01/2021
20210201, 3.0,2.2582083333333336,0.7223099527304006,02/01/2021
20210201, 3.5,2.50175,0.8930077645019273,02/01/2021
20210201, 4.0,2.6767187500000005,1.158796341437606,02/01/2021
20210201, 5.0,3.095552083333333,1.97510897269531,02/01/2021
20210201, 6.0,3.560552083333333,3.045299268865331,02/01/2021
20210202, 1.0,1.3528541666666667,0.35320501222143796,02/02/2021
20210202, 1.5,1.8860000000000001,0.44321470499382365,02/02/2021
20210202, 2.0,2.05009375,0.5203182539266018,02/02/2021
20210202, 2.5,2.15078125,0.6101407301107502,02/02/2021
20210202, 3.0,2.262,0.7310163400504017,02/02/2021
20210202, 3.5,2.50384375,0.9040822800655881,02/02/2021
20210202, 4.0,2.689458333333333,1.1718736058415888,02/02/2021
20210202, 5.0,3.109,1.9882674465355912,02/02/2021
20210202, 6.0,3.566875,3.0451449959269703,02/02/2021
20210203, 1.0,1.3405885416666667,0.35506197723447946,02/03/2021
20210203, 1.5,1.8860000000000001,0.4465268267432091,02/03/2021
20210203, 2.0,2.05684375,0.5251820337991479,02/03/2021
20210203, 2.5,2.1550000000000002,0.6167433478213452,02/03/2021
20210203, 3.0,2.26228125,0.7396562782203178,02/03/2021
20210203, 3.5,2.5114375,0.9150483681132139,02/03/2021
20210203, 4.0,2.69028125,1.1847667486592024,02/03/2021
20210203, 5.0,3.1162708333333335,2.000985749970333,02/03/2021
20210203, 6.0,3.586765625,3.044824279700382,02/03/2021
20210204, 1.0,1.3146875,0.35689996530297874,02/04/2021
20210204, 1.5,1.8843125,0.44979902335019734,02/04/2021
20210204, 2.0,2.0686562499999996,0.5300059914505147,02/04/2021
20210204, 2.5,2.1552812500000003,0.6233008782426539,02/04/2021
20210204, 3.0,2.27296875,0.7482316228356887,02/04/2021
20210204, 3.5,2.529447916666667,0.9259072092926062,02/04/2021
20210204, 4.0,2.691125,1.197477265839074,02/04/2021
20210204, 5.0,3.1254791666666666,2.0132769052353643,02/04/2021
20210204, 6.0,3.6022083333333335,3.044346179838623,02/04/2021
20210205, 1.0,1.2949114583333332,0.3589209257304246,02/05/2021
20210205, 1.5,1.8651875,0.4531345518632765,02/05/2021
20210205, 2.0,2.0734375,0.5348445935817503,02/05/2021
20210205, 2.5,2.1552812500000003,0.6298446973661481,02/05/2021
20210205, 3.0,2.289,0.7567610526019155,02/05/2021
20210205, 3.5,2.537875,0.9366698964671242,02/05/2021
20210205, 4.0,2.7029375000000004,1.2100131632252256,02/05/2021
20210205, 5.0,3.1351770833333332,2.0251561150545383,02/05/2021
20210205, 6.0,3.6176145833333333,3.043721876474044,02/05/2021
20210206, 1.0,1.255734375,0.36089703580083354,02/06/2021
20210206, 1.5,1.851125,0.4564227738130546,02/06/2021
20210206, 2.0,2.0745625,0.5396388072725099,02/06/2021
20210206, 2.5,2.1662500000000002,0.6363399885254835,02/06/2021
20210206, 3.0,2.3030625,0.7652238041557374,02/06/2021
20210206, 3.5,2.570197916666667,0.9473242376601688,02/06/2021
20210206, 4.0,2.720375,1.2223670874754753,02/06/2021
20210206, 5.0,3.149854166666667,2.03663250642044,02/06/2021
20210206, 6.0,3.627114583333334,3.0429545446840525,02/06/2021
20210207, 1.0,1.2272760416666666,0.3627227693753725,02/07/2021
20210207, 1.5,1.832,0.45961256944153267,02/07/2021
20210207, 2.0,2.074,0.5443612582934361,02/07/2021
20210207, 2.5,2.182,0.6427707962759125,02/07/2021
20210207, 3.0,2.316,0.7736104507111068,02/07/2021
20210207, 3.5,2.58509375,0.9578647330432104,02/07/2021
20210207, 4.0,2.732729166666667,1.2345363522558381,02/07/2021
20210207, 5.0,3.1626145833333332,2.0477167425002145,02/07/2021
20210207, 6.0,3.6401041666666667,3.042050571963828,02/07/2021
20210208, 1.0,1.2086302083333333,0.3643557078423603,02/08/2021
20210208, 1.5,1.83115625,0.462682812666729,02/08/2021
20210208, 2.0,2.07428125,0.5490004714901864,02/08/2021
20210208, 2.5,2.19128125,0.6491305644663562,02/08/2021
20210208, 3.0,2.3188125,0.7819171896137806,02/08/2021
20210208, 3.5,2.588625,0.9682892145269413,02/08/2021
20210208, 4.0,2.743697916666667,1.2465205725862902,02/08/2021
20210208, 5.0,3.170822916666667,2.058420082189073,02/08/2021
20210208, 6.0,3.6516145833333336,3.041016974092068,02/08/2021
20210209, 1.0,1.1836822916666667,0.36606522958581744,02/09/2021
20210209, 1.5,1.8201875,0.46576775970795087,02/09/2021
20210209, 2.0,2.07428125,0.5536276759267477,02/09/2021
20210209, 2.5,2.20028125,0.6554607523332425,02/09/2021
20210209, 3.0,2.3429895833333334,0.7901686869127363,02/09/2021
20210209, 3.5,2.59946875,0.9786123214145499,02/09/2021
20210209, 4.0,2.746729166666667,1.2583304099515014,02/09/2021
20210209, 5.0,3.1873958333333334,2.06875764415418,02/09/2021
20210209, 6.0,3.6640416666666664,3.0398648664855754,02/09/2021
20210210, 1.0,1.152765625,0.36777217068107987,02/10/2021
20210210, 1.5,1.8055625,0.468828829893928,02/10/2021
20210210, 2.0,2.07428125,0.5582223234020934,02/10/2021
20210210, 2.5,2.20871875,0.6617490365165623,02/10/2021
20210210, 3.0,2.3593125,0.7983574817844519,02/10/2021
20210210, 3.5,2.61675,0.9888297335174424,02/10/2021
20210210, 4.0,2.76275,1.2699638978409828,02/10/2021
20210210, 5.0,3.1968437500000007,2.078739451268903,02/10/2021
20210210, 6.0,3.6758020833333336,3.0385980184905197,02/10/2021
20210211, 1.0,1.1427291666666666,0.36936014242017734,02/11/2021
20210211, 1.5,1.8016249999999998,0.47180850794146123,02/11/2021
20210211, 2.0,2.08890625,0.5627537763387703,02/11/2021
20210211, 2.5,2.212375,0.6679774330615583,02/11/2021
20210211, 3.0,2.37,0.8064728082353004,02/11/2021
20210211, 3.5,2.6375520833333335,0.9989351839496767,02/11/2021
20210211, 4.0,2.7846354166666667,1.2814179394434277,02/11/2021
20210211, 5.0,3.2150416666666666,2.0883748373504707,02/11/2021
20210211, 6.0,3.687348958333333,3.0372203976799272,02/11/2021
20210212, 1.0,1.1369479166666667,0.37098737185570047,02/12/2021
20210212, 1.5,1.79909375,0.4747860001437159,02/12/2021
20210212, 2.0,2.101,0.5672641194221202,02/12/2021
20210212, 2.5,2.230375,0.6741703833080307,02/12/2021
20210212, 3.0,2.3702708333333335,0.8145291361961903,02/12/2021
20210212, 3.5,2.6558229166666667,1.0089373080670014,02/12/2021
20210212, 4.0,2.80459375,1.2926993358307235,02/12/2021
20210212, 5.0,3.2207291666666666,2.0976765837742004,02/12/2021
20210212, 6.0,3.69928125,3.035740432565928,02/12/2021
20210213, 1.0,1.132546875,0.3725782397976626,02/13/2021
20210213, 1.5,1.8004999999999998,0.47772432292623207,02/13/2021
20210213, 2.0,2.099875,0.5717337231246655,02/13/2021
20210213, 2.5,2.22221875,0.6803162087952397,02/13/2021
20210213, 3.0,2.371635416666667,0.8225193794569686,02/13/2021
20210213, 3.5,2.6661562500000002,1.018832026725891,02/13/2021
20210213, 4.0,2.813,1.303806446539875,02/13/2021
20210213, 5.0,3.2305729166666666,2.106653967232124,02/13/2021
20210213, 6.0,3.708604166666667,3.034161548906343,02/13/2021
20210214, 1.0,1.1204947916666668,0.37412686497169967,02/14/2021
20210214, 1.5,1.7779999999999998,0.48062104284518004,02/14/2021
20210214, 2.0,2.07428125,0.5761613271094533,02/14/2021
20210214, 2.5,2.2118125,0.6864140608176093,02/14/2021
20210214, 3.0,2.3718958333333333,0.8304429288599133,02/14/2021
20210214, 3.5,2.6631145833333334,1.0286190929352832,02/14/2021
20210214, 4.0,2.8158958333333337,1.314740258831737,02/14/2021
20210214, 5.0,3.2473750000000003,2.1153169786984076,02/14/2021
20210214, 6.0,3.7227552083333335,3.0324887070164874,02/14/2021
20210215, 1.0,1.1158072916666668,0.37568657388841975,02/15/2021
20210215, 1.5,1.7779999999999998,0.4835032796218298,02/15/2021
20210215, 2.0,2.07428125,0.5805614111727373,02/15/2021
20210215, 2.5,2.22025,0.6924722408741574,02/15/2021
20210215, 3.0,2.3833541666666664,0.838304601781829,02/15/2021
20210215, 3.5,2.66746875,1.0383014746388024,02/15/2021
20210215, 4.0,2.8266458333333335,1.3255038996328155,02/15/2021
20210215, 5.0,3.256395833333334,2.1236761193925773,02/15/2021
20210215, 6.0,3.7257083333333334,3.0307274382828093,02/15/2021
20210216, 1.0,1.1014375,0.3772382886770038,02/16/2021
20210216, 1.5,1.77125,0.48636224619375557,02/16/2021
20210216, 2.0,2.07596875,0.5849294031594439,02/16/2021
20210216, 2.5,2.2365520833333337,0.6984879013097353,02/16/2021
20210216, 3.0,2.39278125,0.8461025592264199,02/16/2021
20210216, 3.5,2.6832395833333336,1.0478782226336953,02/16/2021
20210216, 4.0,2.8404375,1.3360979135384565,02/16/2021
20210216, 5.0,3.2688020833333336,2.1317406176076616,02/16/2021
20210216, 6.0,3.7395833333333335,3.028881609589912,02/16/2021
20210217, 1.0,1.077953125,0.3787845615479177,02/17/2021
20210217, 1.5,1.7574687500000001,0.4891999381873923,02/17/2021
20210217, 2.0,2.074,0.5892664847577457,02/17/2021
20210217, 2.5,2.2395208333333336,0.7044615899987006,02/17/2021
20210217, 3.0,2.3965625,0.8538369921019633,02/17/2021
20210217, 3.5,2.6900208333333335,1.0573495985423504,02/17/2021
20210217, 4.0,2.8508437499999997,1.34652369178332,02/17/2021
20210217, 5.0,3.2793229166666666,2.1395197381940543,02/17/2021
20210217, 6.0,3.754359375,3.026955433685447,02/17/2021
20210218, 1.0,1.0704791666666666,0.380282642047369,02/18/2021
20210218, 1.5,1.7510000000000001,0.49199562763298055,02/18/2021
20210218, 2.0,2.07484375,0.5935617620300849,02/18/2021
20210218, 2.5,2.2603750000000002,0.7103868533645405,02/18/2021
20210218, 3.0,2.41821875,0.8615039380061358,02/18/2021
20210218, 3.5,2.691125,1.066713427540183,02/18/2021
20210218, 4.0,2.8530625,1.3567810569203433,02/18/2021
20210218, 5.0,3.2954270833333332,2.1470218715043075,02/18/2021
20210218, 6.0,3.7630989583333334,3.024952203537147,02/18/2021
20210219, 1.0,1.056609375,0.38172526235852133,02/19/2021
20210219, 1.5,1.7512812500000001,0.494745951014812,02/19/2021
20210219, 2.0,2.07540625,0.5978135481250033,02/19/2021
20210219, 2.5,2.262,0.7162626686611442,02/19/2021
20210219, 3.0,2.423,0.8691026919721859,02/19/2021
20210219, 3.5,2.6930833333333335,1.075969475458696,02/19/2021
20210219, 4.0,2.852822916666667,1.3668711661579307,02/19/2021
20210219, 5.0,3.306395833333333,2.1542556376102007,02/19/2021
20210219, 6.0,3.775890625,3.022875780675562,02/19/2021
20210220, 1.0,1.0390468750000001,0.3831467086866488,02/20/2021
20210220, 1.5,1.7521250000000002,0.4974681339324411,02/20/2021
20210220, 2.0,2.0779375,0.6020310825373599,02/20/2021
20210220, 2.5,2.262,0.7220943632126048,02/20/2021
20210220, 3.0,2.42553125,0.8766363253441959,02/20/2021
20210220, 3.5,2.7071458333333336,1.0851197566505442,02/20/2021
20210220, 4.0,2.8670937500000004,1.376796672017758,02/20/2021
20210220, 5.0,3.324302083333333,2.161229941764422,02/20/2021
20210220, 6.0,3.7767083333333336,3.02073038346445,02/20/2021
20210221, 1.0,1.0309322916666666,0.38454424953603267,02/21/2021
20210221, 1.5,1.7512812500000001,0.5001610101036004,02/21/2021
20210221, 2.0,2.086375,0.6062138221696587,02/21/2021
20210221, 2.5,2.262,0.7278815173777621,02/21/2021
20210221, 3.0,2.4463333333333335,0.8841044786247356,02/21/2021
20210221, 3.5,2.7326770833333334,1.094164278509831,02/21/2021
20210221, 4.0,2.88971875,1.3865588990075999,02/21/2021
20210221, 5.0,3.3261875,2.1679529111295635,02/21/2021
20210221, 6.0,3.781916666666667,3.018519247904906,02/21/2021
20210222, 1.0,1.0144114583333332,0.38588155732291063,02/22/2021
