3702.122,2566.940,2170.534,1923.863,1777.592,1692.573,1640.998,1606.873,1575.061,1550.049,1527.700,1511.464,1500.659,1496.537
3754.731,2606.938,2200.956,1944.373,1789.921,1699.276,1644.465,1608.677,1576.004,1550.642,1528.207,1511.834,1500.948,1496.839
3805.782,2646.263,2231.293,1965.242,1802.762,1706.466,1648.327,1610.679,1577.047,1551.275,1528.728,1512.223,1501.271,1497.182
3855.389,2685.341,2261.177,1986.374,1816.075,1714.129,1652.577,1612.889,1578.196,1551.954,1529.265,1512.632,1501.629,1497.565
3903.702,2724.049,2290.577,2007.676,1829.810,1722.241,1657.204,1615.313,1579.456,1552.682,1529.822,1513.060,1502.019,1497.983
3950.716,2762.533,2319.617,2029.113,1843.933,1730.787,1662.204,1617.958,1580.834,1553.466,1530.402,1513.510,1502.442,1498.437
3996.587,2800.625,2348.287,2050.635,1858.401,1739.740,1667.566,1620.826,1582.335,1554.309,1531.007,1513.982,1502.896,1498.924
4041.361,2838.357,2376.578,2072.203,1873.175,1749.079,1673.280,1623.921,1583.963,1555.216,1531.642,1514.479,1503.380,1499.442
4085.063,2875.781,2404.510,2093.793,1888.224,1758.783,1679.338,1627.241,1585.723,1556.192,1532.309,1515.001,1503.895,1499.990
4127.705,2912.972,2432.246,2115.419,1903.532,1768.836,1685.733,1630.791,1587.620,1557.240,1533.013,1515.550,1504.440,1500.568
4169.467,2949.686,2459.790,2137.066,1919.070,1779.216,1692.452,1634.569,1589.656,1558.366,1533.756,1516.128,1505.015,1501.175
4210.437,2985.854,2487.048,2158.708,1934.809,1789.900,1699.484,1638.569,1591.834,1559.571,1534.540,1516.737,1505.619,1501.809
4250.564,3021.662,2514.082,2180.348,1950.739,1800.875,1706.819,1642.793,1594.156,1560.859,1535.370,1517.377,1506.254,1502.470
4289.951,3056.984,2540.823,2201.959,1966.833,1812.120,1714.446,1647.234,1596.623,1562.233,1536.247,1518.051,1506.918,1503.158
4328.568,3091.945,2567.274,2223.530,1983.078,1823.624,1722.349,1651.890,1599.236,1563.695,1537.175,1518.760,1507.613,1503.873
4366.422,3126.592,2593.481,2245.062,1999.473,1835.463,1730.424,1656.744,1601.995,1565.249,1538.157,1519.507,1508.339,1504.615
4403.576,3160.861,2619.430,2266.544,2016.008,1847.602,1738.676,1661.786,1604.899,1566.897,1539.194,1520.292,1509.096,1505.384
4440.038,3194.785,2645.110,2287.967,2032.672,1860.013,1747.105,1667.009,1607.945,1568.638,1540.290,1521.118,1509.885,1506.181
4475.809,3228.406,2670.520,2309.326,2049.454,1872.674,1755.711,1672.404,1611.131,1570.476,1541.446,1521.985,1510.707,1507.006
4510.871,3261.815,2695.763,2330.640,2066.351,1885.568,1764.494,1677.969,1614.458,1572.411,1542.665,1522.897,1511.563,1507.860
4545.334,3294.886,2721.090,2351.652,2083.317,1898.672,1773.449,1683.699,1617.921,1574.443,1543.949,1523.855,1512.455,1508.744
4579.239,3327.607,2746.518,2372.318,2100.305,1911.959,1782.567,1689.586,1621.518,1576.575,1545.300,1524.860,1513.382,1509.659
4612.544,3360.146,2772.089,2392.794,2117.315,1925.413,1791.849,1695.631,1625.251,1578.806,1546.720,1525.914,1514.347,1510.607
4645.430,3392.205,2797.702,2413.108,2134.330,1939.012,1801.284,1701.826,1629.114,1581.136,1548.209,1527.020,1515.350,1511.587
4677.899,3423.830,2823.276,2433.265,2151.341,1952.737,1810.861,1708.165,1633.106,1583.566,1549.770,1528.177,1516.394,1512.602
4709.911,3455.148,2848.784,2453.291,2168.355,1966.572,1820.573,1714.644,1637.224,1586.095,1551.404,1529.388,1517.479,1513.653
4741.466,3486.207,2874.240,2473.247,2185.521,1980.352,1830.394,1721.256,1641.466,1588.723,1553.112,1530.655,1518.606,1514.741
4772.638,3516.894,2899.587,2493.124,2202.797,1994.095,1840.306,1727.992,1645.829,1591.451,1554.895,1531.979,1519.778,1515.868
4803.377,3547.341,2924.837,2512.951,2220.158,2007.819,1850.300,1734.846,1650.310,1594.276,1556.754,1533.361,1520.997,1517.030
4833.713,3577.535,2949.998,2532.753,2237.586,2021.541,1860.370,1741.812,1654.906,1597.200,1558.691,1534.803,1522.266,1518.227
4863.687,3607.426,2975.065,2552.582,2255.015,2035.259,1870.509,1748.884,1659.614,1600.221,1560.705,1536.307,1523.585,1519.463
4893.315,3637.018,3000.046,2572.565,2272.305,2048.960,1880.709,1756.054,1664.430,1603.338,1562.798,1537.873,1524.955,1520.742
4922.603,3666.333,3024.940,2592.669,2289.490,2062.641,1890.965,1763.319,1669.351,1606.551,1564.971,1539.503,1526.378,1522.065
4951.550,3695.430,3049.800,2612.898,2306.618,2076.314,1901.277,1770.674,1674.375,1609.859,1567.223,1541.199,1527.854,1523.436
4980.270,3724.101,3074.570,2633.210,2323.695,2089.977,1911.636,1778.115,1679.498,1613.260,1569.556,1542.962,1529.385,1524.856
5008.747,3752.393,3099.196,2653.557,2340.719,2103.625,1922.037,1785.634,1684.715,1616.753,1571.969,1544.791,1530.973,1526.326
5036.924,3780.421,3123.653,2673.901,2357.683,2117.254,1932.473,1793.227,1690.025,1620.337,1574.463,1546.690,1532.618,1527.848
5064.722,3808.384,3148.013,2694.255,2374.613,2130.874,1942.947,1800.892,1695.424,1624.010,1577.037,1548.657,1534.323,1529.425
5092.224,3836.137,3172.281,2714.608,2391.511,2144.486,1953.456,1808.626,1700.911,1627.772,1579.694,1550.696,1536.088,1531.058
5119.459,3863.627,3196.424,2734.932,2408.368,2158.085,1963.995,1816.424,1706.482,1631.621,1582.431,1552.805,1537.915,1532.748
5146.381,3890.981,3220.479,2755.240,2425.199,2171.679,1974.564,1824.285,1712.134,1635.556,1585.249,1554.987,1539.805,1534.497
5173.042,3918.109,3244.435,2775.519,2442.001,2185.266,1985.163,1832.205,1717.865,1639.576,1588.149,1557.242,1541.760,1536.306
5199.443,3945.027,3268.286,2795.763,2458.773,2198.845,1995.787,1840.181,1723.674,1643.680,1591.130,1559.571,1543.780,1538.177
5225.579,3971.768,3292.044,2815.973,2475.522,2212.421,2006.438,1848.213,1729.557,1647.866,1594.192,1561.974,1545.867,1540.110
5251.476,3998.299,3315.705,2836.147,2492.246,2225.992,2017.114,1856.297,1735.513,1652.133,1597.335,1564.452,1548.023,1542.108
5277.143,4024.621,3339.266,2856.281,2508.948,2239.559,2027.814,1864.432,1741.540,1656.481,1600.559,1567.005,1550.247,1544.170
5302.592,4050.719,3362.714,2876.367,2525.623,2253.122,2038.536,1872.616,1747.636,1660.907,1603.864,1569.635,1552.541,1546.299
5327.813,4076.623,3386.040,2896.396,2542.267,2266.678,2049.279,1880.847,1753.799,1665.412,1607.249,1572.341,1554.905,1548.496
5352.794,4102.371,3409.253,2916.369,2558.882,2280.227,2060.042,1889.124,1760.028,1669.994,1610.714,1575.123,1557.342,1550.761
5377.544,4127.957,3432.357,2936.282,2575.466,2293.770,2070.825,1897.444,1766.321,1674.652,1614.259,1577.983,1559.850,1553.096
5402.074,4153.367,3455.343,2956.130,2592.014,2307.303,2081.624,1905.807,1772.677,1679.385,1617.883,1580.921,1562.432,1555.501
5426.369,4178.651,3478.229,2975.917,2608.530,2320.829,2092.440,1914.211,1779.094,1684.192,1621.587,1583.936,1565.088,1557.977
5450.453,4203.761,3501.004,2995.637,2625.010,2334.343,2103.272,1922.654,1785.571,1689.073,1625.370,1587.029,1567.819,1560.525
5474.304,4228.808,3523.737,3015.329,2641.479,2347.859,2114.124,1931.139,1792.108,1694.028,1629.232,1590.201,1570.624,1563.146
5498.037,4253.561,3546.390,3034.980,2657.929,2361.373,2124.994,1939.664,1798.704,1699.054,1633.172,1593.452,1573.506,1565.841
5521.644,4278.052,3568.944,3054.590,2674.362,2374.886,2135.881,1948.226,1805.357,1704.152,1637.191,1596.781,1576.463,1568.610
5545.131,4302.239,3591.339,3074.127,2690.759,2388.389,2146.782,1956.825,1812.065,1709.320,1641.287,1600.189,1579.497,1571.453
5568.421,4326.296,3613.591,3093.592,2707.122,2401.884,2157.696,1965.458,1818.829,1714.557,1645.461,1603.675,1582.608,1574.372
5591.507,4350.261,3635.732,3112.995,2723.458,2415.373,2168.625,1974.128,1825.647,1719.864,1649.713,1607.240,1585.796,1577.366
5614.434,4374.004,3657.715,3132.304,2739.745,2428.846,2179.564,1982.830,1832.518,1725.240,1654.040,1610.884,1589.061,1580.436
5637.128,4397.736,3679.607,3151.550,2756.002,2442.313,2190.517,1991.566,1839.442,1730.683,1658.445,1614.607,1592.404,1583.583
5659.658,4421.321,3701.414,3170.736,2772.229,2455.772,2201.483,2000.337,1846.419,1736.194,1662.925,1618.408,1595.826,1586.806
5682.053,4444.719,3723.131,3189.865,2788.428,2469.224,2212.462,2009.140,1853.448,1741.773,1667.482,1622.289,1599.325,1590.107
5704.327,4467.890,3744.729,3208.924,2804.591,2482.665,2223.451,2017.975,1860.527,1747.417,1672.114,1626.247,1602.903,1593.485
5726.452,4490.904,3766.212,3227.916,2820.720,2496.096,2234.452,2026.841,1867.657,1753.128,1676.822,1630.285,1606.559,1596.941
5748.433,4513.765,3787.584,3246.841,2836.815,2509.517,2245.463,2035.739,1874.837,1758.904,1681.604,1634.400,1610.294,1600.474
5770.273,4536.483,3808.854,3265.705,2852.879,2522.930,2256.486,2044.668,1882.066,1764.745,1686.460,1638.595,1614.107,1604.086
5791.993,4559.017,3830.014,3284.504,2868.911,2536.333,2267.519,2053.627,1889.344,1770.650,1691.391,1642.867,1617.998,1607.775
5813.596,4581.329,3851.024,3303.214,2884.896,2549.719,2278.559,2062.615,1896.670,1776.620,1696.396,1647.216,1621.968,1611.542
5835.022,4603.587,3871.927,3321.855,2900.846,2563.094,2289.609,2071.632,1904.045,1782.653,1701.474,1651.644,1626.016,1615.388
5856.311,4625.719,3892.734,3340.431,2916.761,2576.459,2300.669,2080.679,1911.467,1788.750,1706.625,1656.149,1630.142,1619.311
5877.486,4647.679,3913.435,3358.937,2932.640,2589.811,2311.737,2089.754,1918.936,1794.909,1711.850,1660.739,1634.335,1623.309
5898.548,4669.459,3934.014,3377.367,2948.478,2603.149,2322.812,2098.858,1926.452,1801.131,1717.148,1665.414,1638.594,1627.380
5919.475,4691.120,3954.485,3395.727,2964.279,2616.474,2333.896,2107.990,1934.014,1807.416,1722.520,1670.172,1642.924,1631.522
5940.288,4712.581,3974.807,3413.991,2980.025,2629.777,2344.984,2117.147,1941.622,1813.761,1727.964,1675.009,1647.326,1635.737
5960.925,4734.009,3995.023,3432.179,2995.728,2643.065,2356.078,2126.332,1949.275,1820.169,1733.481,1679.924,1651.801,1640.023
5981.424,4755.328,4015.135,3450.287,3011.386,2656.335,2367.177,2135.543,1956.974,1826.637,1739.070,1684.918,1656.349,1644.382
6001.789,4776.555,4035.168,3468.331,3027.007,2669.590,2378.284,2144.782,1964.718,1833.167,1744.731,1689.988,1660.972,1648.815
6022.058,4797.596,4055.094,3486.299,3042.582,2682.827,2389.394,2154.046,1972.506,1839.757,1750.463,1695.134,1665.669,1653.320
6042.213,4818.439,4074.867,3504.165,3058.095,2696.036,2400.505,2163.333,1980.338,1846.406,1756.265,1700.355,1670.441,1657.899
6062.184,4839.267,4094.528,3521.943,3073.554,2709.223,2411.618,2172.644,1988.213,1853.115,1762.138,1705.651,1675.286,1662.552
6081.992,4860.019,4114.074,3539.628,3088.954,2722.382,2422.730,2181.979,1996.130,1859.883,1768.081,1711.021,1680.206,1667.278
6101.627,4880.759,4133.547,3557.238,3104.305,2735.518,2433.845,2191.338,2004.091,1866.710,1774.093,1716.464,1685.200,1672.078
6121.135,4901.378,4152.935,3574.768,3119.601,2748.629,2444.959,2200.719,2012.094,1873.595,1780.173,1721.981,1690.268,1676.952
6140.511,4921.951,4172.281,3592.247,3134.861,2761.722,2456.077,2210.125,2020.140,1880.540,1786.323,1727.570,1695.409,1681.900
6159.818,4942.342,4191.571,3609.675,3150.085,2774.796,2467.197,2219.555,2028.228,1887.542,1792.540,1733.232,1700.624,1686.922
6179.070,4962.520,4210.779,3627.048,3165.270,2787.851,2478.320,2229.008,2036.359,1894.601,1798.824,1738.966,1705.911,1692.017
6198.256,4982.518,4229.897,3644.367,3180.420,2800.889,2489.445,2238.484,2044.531,1901.718,1805.175,1744.771,1711.272,1697.185
6217.374,5002.337,4248.914,3661.628,3195.534,2813.910,2500.573,2247.984,2052.744,1908.892,1811.593,1750.647,1716.705,1702.426
6236.418,5021.957,4267.794,3678.810,3210.600,2826.907,2511.700,2257.505,2060.998,1916.121,1818.076,1756.593,1722.210,1707.740
6255.342,5041.506,4286.567,3695.925,3225.627,2839.887,2522.830,2267.048,2069.292,1923.407,1824.625,1762.609,1727.787,1713.126
6274.165,5060.970,4305.252,3712.980,3240.620,2852.852,2533.964,2276.615,2077.628,1930.748,1831.238,1768.695,1733.436,1718.585
6292.917,5080.277,4323.838,3729.970,3255.575,2865.799,2545.100,2286.204,2086.004,1938.144,1837.916,1774.850,1739.155,1724.115
6311.590,5099.439,4342.319,3746.893,3270.492,2878.730,2556.239,2295.816,2094.420,1945.595,1844.658,1781.074,1744.945,1729.717
6330.184,5118.474,4360.699,3763.750,3285.371,2891.645,2567.382,2305.451,2102.876,1953.100,1851.463,1787.366,1750.806,1735.390
6348.704,5137.422,4379.014,3780.563,3300.227,2904.552,2578.533,2315.111,2111.373,1960.660,1858.332,1793.726,1756.737,1741.135
6367.198,5156.149,4397.229,3797.318,3315.052,2917.446,2589.689,2324.794,2119.910,1968.274,1865.263,1800.153,1762.737,1746.949
6385.650,5174.691,4415.333,3814.011,3329.845,2930.328,2600.851,2334.501,2128.487,1975.941,1872.256,1806.647,1768.806,1752.834
6404.039,5192.937,4433.217,3830.580,3344.567,2943.179,2612.008,2344.227,2137.100,1983.659,1879.309,1813.207,1774.944,1758.788
6422.235,5211.300,4450.987,3847.067,3359.245,2956.013,2623.170,2353.975,2145.754,1991.430,1886.424,1819.833,1781.151,1764.811
6440.306,5229.725,4468.726,3863.510,3373.900,2968.840,2634.342,2363.750,2154.448,1999.254,1893.600,1826.525,1787.425,1770.904
6458.380,5248.241,4486.616,3880.025,3388.604,2981.697,2645.542,2373.561,2163.187,2007.135,1900.839,1833.283,1793.768,1777.066
6476.726,5266.131,4504.510,3896.570,3403.335,2994.573,2656.765,2383.404,2171.970,2015.069,1908.138,1840.107,1800.178,1783.296
6495.314,5283.458,4522.330,3913.141,3418.099,3007.473,2668.012,2393.280,2180.795,2023.057,1915.498,1846.996,1806.655,1789.595
6514.101,5300.250,4539.982,3929.705,3432.884,3020.395,2679.282,2403.189,2189.662,2031.097,1922.917,1853.948,1813.198,1795.960
6533.012,5316.696,4557.456,3946.257,3447.697,3033.345,2690.582,2413.132,2198.574,2039.191,1930.397,1860.965,1819.808,1802.393
6552.051,5332.934,4574.820,3962.833,3462.567,3046.343,2701.921,2423.116,2207.533,2047.339,1937.937,1868.047,1826.484,1808.893
6571.341,5349.005,4592.230,3979.531,3477.563,3059.426,2713.321,2433.154,2216.544,2055.546,1945.539,1875.193,1833.226,1815.460
6591.097,5364.432,4609.640,3996.362,3492.702,3072.607,2724.789,2443.247,2225.608,2063.811,1953.202,1882.404,1840.035,1822.095
6611.867,5382.839,4630.241,4015.242,3509.174,3086.491,2736.645,2453.574,2234.815,2072.191,1960.957,1889.701,1846.919,1828.810
6636.780,5394.121,4652.031,4035.581,3526.658,3100.898,2748.768,2464.053,2244.116,2080.652,1968.784,1897.069,1853.872,1835.591
6664.595,5399.971,4674.245,4057.521,3545.343,3115.945,2761.215,2474.709,2253.524,2089.200,1976.687,1904.510,1860.895,1842.441
6694.353,5401.470,4696.816,4081.448,3565.591,3131.834,2774.084,2485.588,2263.062,2097.844,1984.672,1912.029,1867.989,1849.359
6725.489,5398.097,4720.061,4108.026,3587.923,3148.831,2787.499,2496.746,2272.757,2106.598,1992.744,1919.627,1875.156,1856.350
6757.763,5393.018,4739.758,4137.892,3613.134,3167.329,2801.633,2508.259,2282.641,2115.479,2000.914,1927.311,1882.398,1863.413
6791.669,5391.401,4757.789,4161.949,3640.737,3187.569,2816.628,2520.187,2292.739,2124.496,2009.183,1935.082,1889.716,1870.550
6826.894,5392.995,4774.993,4183.943,3667.177,3209.513,2832.670,2532.632,2303.096,2133.672,2017.565,1942.947,1897.114,1877.762
6863.115,5397.817,4792.318,4206.324,3690.228,3233.237,2850.022,2545.747,2313.784,2143.042,2026.076,1950.916,1904.597,1885.055
6868.594,4944.285,4824.416,4683.359,3774.449,3268.525,2870.236,2559.867,2324.904,2152.651,2034.737,1959.002,1912.170,1892.435
6861.082,4719.242,4603.092,4564.864,4417.830,3388.880,2904.340,2576.612,2336.730,2162.566,2043.572,1967.216,1919.839,1899.902
6841.061,4518.010,4394.204,4371.125,4343.711,4185.309,3055.305,2610.285,2351.280,2173.122,2052.657,1975.588,1927.618,1907.469
6811.883,4336.975,4206.064,4184.739,4175.877,4151.361,4001.099,2763.640,2382.908,2186.402,2062.330,1984.186,1935.522,1915.141
6785.350,4347.074,4217.900,4197.135,4188.369,4163.074,4009.456,2904.812,2427.306,2203.582,2073.051,1993.114,1943.585,1922.933
6747.676,4208.009,4069.852,4048.628,4042.395,4034.792,4008.143,3838.953,2613.398,2242.730,2087.789,2002.885,1951.924,1930.898
6692.651,4087.066,3935.028,3912.316,3906.857,3902.473,3894.886,3869.261,3701.645,2442.920,2128.807,2017.471,1961.307,1939.288
6630.404,3985.358,3827.081,3803.625,3798.452,3794.610,3789.636,3783.100,3759.333,3593.739,2342.199,2062.954,1976.741,1949.623
6568.129,3905.494,3746.796,3723.355,3718.392,3714.709,3710.172,3705.841,3700.831,3679.236,3524.546,2285.105,2026.854,1970.843
6497.843,3861.691,3696.175,3671.857,3667.025,3663.551,3659.251,3654.671,3651.585,3647.561,3628.445,3481.712,2269.370,2052.617
6422.321,3842.363,3672.351,3647.468,3642.725,3639.531,3635.429,3630.504,3627.277,3625.160,3622.319,3607.805,3492.525,2446.687
3624.224,3624.095,3623.804,3623.308,3622.436,3620.792,3617.418,3632.994,3631.084,3630.241,3629.958,3629.938,3629.946,3630.670
3463.722,3463.545,3463.243,3462.721,3461.796,3460.045,3456.439,3451.383,3445.861,3442.477,3440.473,3439.283,3438.576,3439.070
3168.418,3168.222,3167.887,3167.305,3285.202,3402.766,3414.822,3420.017,3421.155,3422.260,3423.184,3423.933,3424.389,3425.386
2767.283,2790.021,3058.906,3143.163,3243.291,3318.273,3345.002,3361.183,3370.860,3378.668,3384.534,3388.872,3391.608,3393.584
2622.744,2622.548,2622.176,2985.810,3174.223,3248.616,3285.746,3306.904,3318.965,3329.339,3337.517,3343.778,3347.843,3350.424
2851.504,2851.314,2850.989,2850.399,2849.377,2847.409,2843.377,2837.308,2830.901,2826.968,2824.621,2823.224,2822.393,2822.957
2679.765,2679.587,2679.275,2678.737,2677.766,2675.877,2671.991,2666.039,2659.708,2655.806,2653.475,2652.089,2651.267,2651.800
2521.954,2521.787,2521.501,2520.999,2520.092,2518.319,2570.236,2641.438,2639.686,2638.600,2637.969,2637.643,2637.435,2638.601
2336.693,2336.539,2336.273,2335.805,2334.958,2339.678,2553.012,2585.477,2593.836,2599.011,2602.943,2605.794,2607.577,2610.524
2117.564,2117.418,2117.164,2116.717,2123.399,2377.395,2482.415,2521.177,2538.782,2549.749,2557.832,2562.992,2566.467,2570.772
1956.612,1956.478,1956.244,1955.830,1976.460,2325.005,2415.430,2460.232,2484.126,2499.184,2509.931,2516.605,2521.024,2526.006
1936.228,1936.103,1935.885,1935.496,1934.796,1933.376,2269.616,2388.934,2421.779,2442.316,2456.405,2464.993,2470.501,2476.247
1853.168,1853.051,1852.846,1852.487,1917.971,2004.114,2197.207,2298.318,2344.586,2373.375,2392.576,2404.146,2411.371,2418.363
1717.518,1717.413,1717.228,1789.355,2141.377,2018.247,2149.757,2233.304,2280.024,2310.403,2331.011,2343.636,2351.497,2358.969
1643.290,1643.189,1643.020,1752.205,1952.189,2267.911,2123.680,2188.664,2229.209,2256.815,2276.044,2288.075,2295.616,2302.888
1587.189,1587.092,1586.933,1705.975,1918.085,2292.791,2116.808,2162.556,2193.055,2214.910,2230.686,2240.807,2247.240,2253.738
1546.931,1546.836,1546.684,1665.555,1893.127,2281.006,2099.230,2137.416,2161.923,2179.445,2192.201,2200.461,2205.748,2211.411
1518.077,1517.982,1517.832,1627.176,1865.406,2024.781,2319.429,2110.722,2132.099,2147.001,2157.746,2164.677,2169.111,2174.143
1752.718,1752.596,1752.385,1752.064,1751.338,1749.984,1747.077,1742.048,1736.018,1811.782,2127.375,2133.052,2136.706,2141.178
1701.059,1700.938,1700.728,1700.354,1699.683,1698.365,1695.527,1690.529,1684.455,1680.458,1815.449,2011.512,2030.255,2045.022
1639.840,1639.714,1639.497,1639.114,1638.409,1637.050,1634.121,1628.953,1622.678,1618.558,1616.035,1614.524,1613.613,1614.199
1550.449,1550.335,1550.134,1549.785,1549.150,1547.904,1545.219,1540.432,1534.535,1579.714,1602.575,1601.028,2246.378,1600.918
1465.570,1465.466,1465.283,1464.965,1464.384,1463.247,1460.782,1541.313,1557.232,1586.895,1622.505,1657.485,2373.506,1709.873
1434.235,1434.120,1433.921,1433.569,1432.931,1431.684,1428.979,1424.098,1417.953,1413.861,1411.323,1541.948,2431.762,1779.527
1364.737,1364.623,1364.428,1364.083,1363.456,1362.231,1359.570,1354.728,1348.548,1344.395,1387.143,1599.360,2436.878,1795.497
1307.353,1307.240,1307.045,1306.700,1306.074,1304.849,1302.183,1297.291,1290.998,1286.746,1332.474,1619.983,2427.153,1789.474
1319.242,1319.119,1318.903,1318.526,1317.841,1316.501,1313.588,1308.240,1301.326,1296.661,1293.753,1292.005,1290.957,1291.642
1269.976,1269.855,1269.646,1269.278,1268.610,1267.302,1264.450,1259.175,1252.297,1247.629,1244.711,1242.935,1319.271,1278.811
1233.691,1233.572,1233.364,1233.001,1232.340,1231.048,1228.226,1222.978,1216.066,1211.354,1208.403,1206.603,1205.521,1206.217
1197.766,1197.650,1197.449,1197.094,1196.451,1195.171,1192.424,1187.283,1180.459,1175.792,1172.867,1171.083,1170.010,1170.689
1177.058,1176.943,1176.743,1176.385,1175.745,1174.490,1171.747,1166.614,1159.782,1155.101,1152.163,1150.370,1149.291,1149.975
1160.108,1159.994,1159.796,1159.441,1158.808,1157.567,1154.851,1149.756,1142.919,1138.218,1135.264,1133.458,1132.372,1133.062
1153.407,1153.294,1153.097,1152.751,1152.123,1150.896,1148.165,1143.121,1136.326,1131.653,1128.715,1126.919,1125.838,1126.525
1124.768,1124.658,1124.469,1124.130,1123.525,1122.339,1119.741,1114.841,1108.204,1103.614,1100.719,1098.947,1544.268,1592.735
1106.813,1106.705,1106.516,1106.185,1105.584,1104.412,1101.841,1096.975,1090.324,1085.703,1082.784,1106.716,1757.001,1758.099
1129.018,1128.903,1128.704,1128.354,1127.710,1126.474,1123.754,1118.612,1111.571,1106.687,1103.606,1101.719,1100.597,1101.340
1110.850,1110.737,1110.541,1110.197,1109.562,1108.347,1105.672,1100.608,1093.636,1088.785,1085.723,1083.847,1082.716,1083.442
1070.365,1070.265,1070.092,1069.788,1069.235,1068.156,1085.495,1095.456,1087.214,1080.869,1076.204,1073.201,1550.774,1551.819
1080.798,1080.682,1080.478,1080.122,1079.476,1078.220,1075.438,1070.151,1062.784,1057.622,1054.356,1052.348,1051.140,1051.935
1044.639,1044.535,1044.355,1044.039,1043.465,1042.345,1039.869,1044.501,1056.362,1049.658,1044.667,1041.456,1519.931,1521.042
1013.647,1013.544,1013.368,1013.058,1012.494,1011.392,1008.950,1004.216,1037.926,1066.978,1082.259,1112.486,1707.393,1708.633
1051.995,1051.873,1051.662,1051.285,1050.611,1049.292,1046.379,1040.758,1032.796,1027.189,1023.623,1021.425,1020.102,1020.991
1038.375,1038.258,1038.054,1037.696,1037.034,1035.767,1032.955,1027.540,1019.811,1014.324,1010.832,1008.681,1007.381,1008.231
1028.852,1028.737,1028.539,1028.189,1027.556,1026.324,1023.595,1018.305,1010.659,1005.367,1001.960,999.862,998.592,999.421
1027.080,1026.967,1026.771,1026.426,1025.802,1024.587,1021.897,1016.689,1009.170,1003.962,1000.611,998.546,997.297,998.113
998.691,998.584,998.398,998.073,997.482,996.328,993.775,988.842,981.755,976.683,988.966,987.106,1467.355,1468.529
1010.371,1010.255,1010.054,1009.695,1009.052,1007.795,1005.014,999.646,991.960,986.477,983.009,980.862,979.565,980.433
975.637,975.533,975.354,975.039,974.466,973.350,970.867,977.691,985.950,978.701,973.264,969.771,1450.396,1451.612
961.722,961.619,961.439,961.120,960.547,959.425,956.928,952.056,946.002,996.194,1010.895,1041.014,1644.929,1646.283
971.352,971.238,971.040,970.688,970.058,968.824,966.083,960.756,952.989,947.461,943.904,1001.842,1761.154,1762.584
949.479,949.380,949.206,948.904,948.353,963.275,975.784,976.222,976.061,980.900,1001.777,1096.609,1841.109,1842.588
1009.281,1009.157,1008.942,1008.564,1007.876,1006.527,1003.528,997.725,989.346,983.346,979.510,977.143,975.718,1665.666
981.500,981.391,981.203,980.867,980.266,979.084,976.451,971.314,982.080,985.562,986.133,992.301,1686.582,1182.941
962.300,962.195,962.013,961.688,961.106,959.963,957.412,952.411,965.328,1007.109,1027.864,1069.480,1694.097,1695.567
949.304,949.201,949.024,948.708,948.141,947.029,944.544,939.679,985.722,1029.863,1066.854,1130.205,1805.577,1807.101
944.786,944.680,944.496,944.168,943.580,942.425,939.843,934.770,941.656,1053.020,1104.407,1185.872,1882.724,1884.287
959.621,959.507,959.311,958.965,958.338,957.111,954.368,948.917,941.088,935.455,1102.868,1230.019,1939.459,1941.048
1024.857,1024.726,1024.499,1024.101,1023.379,1021.973,1018.843,1012.762,1003.913,997.515,993.621,991.171,989.685,990.736
983.844,983.733,983.540,983.203,982.590,981.388,978.705,994.614,997.797,989.890,983.967,980.110,1460.134,1461.483
959.577,959.472,959.290,958.966,958.385,957.242,954.682,963.349,1001.511,1005.032,1019.318,1050.316,1664.085,1665.557
949.776,949.669,949.483,949.157,948.564,947.383,944.787,939.694,960.707,1026.260,1059.222,1116.950,1786.214,1787.749
953.746,953.632,953.434,953.085,952.453,951.215,948.404,943.028,935.223,929.641,1084.891,1171.780,1868.232,1869.801
977.672,977.547,977.331,976.950,976.259,974.880,971.867,966.012,957.650,951.636,947.857,945.497,1794.898,1923.598
1013.271,1013.142,1012.920,1012.531,1011.825,1010.448,1007.383,1001.448,992.889,986.735,982.930,980.525,979.108,980.130
1008.862,1008.737,1008.522,1008.143,1007.456,1006.109,1003.058,997.303,989.109,983.269,979.533,977.223,975.821,976.773
988.518,988.395,988.182,987.809,987.130,985.800,982.841,977.038,969.063,963.357,959.708,957.451,956.081,957.010
961.731,961.624,961.439,961.108,960.518,959.353,961.891,971.028,961.797,954.440,948.998,945.468,1426.861,1428.157
942.537,942.431,942.249,941.924,941.341,940.192,937.626,963.768,970.360,972.988,986.061,1014.884,1628.548,1629.974
925.752,925.647,925.464,925.138,924.553,923.397,920.821,959.984,985.087,999.112,1028.498,1081.945,1750.304,1751.791
912.557,912.451,912.266,911.945,911.358,910.205,907.633,957.992,1001.938,1026.847,1069.613,1141.423,1835.488,1837.010
926.303,926.188,925.990,925.641,925.008,923.762,920.947,915.590,916.336,1051.998,1106.569,1192.559,1900.912,1902.455
955.670,955.544,955.326,954.944,954.251,952.890,949.875,944.088,935.959,930.445,943.980,1225.473,1947.367,1948.915
989.916,989.784,989.557,989.158,988.435,987.019,983.894,977.942,969.727,963.975,960.274,958.122,1514.628,1957.135
991.358,991.230,991.010,990.622,989.920,988.540,985.497,979.700,971.809,966.254,962.832,960.678,1650.379,1754.161
1019.543,1019.411,1019.184,1018.786,1018.065,1016.650,1013.534,1007.626,999.610,993.991,990.534,988.362,987.069,987.990
